j_Aperm2,SEC_sys_kWhperkg,SEC_stack_kWhperkg,eta_stack_pct,eta_volt,eta_curr_stack,eta_curr_sys
10922.367290183172,69.76894887580166,62.93125434993162,63.05292760139467,63.706916354862194,99.28587666545657,99.00630143845724
10936.855941074866,69.7911673970845,62.95014741139237,63.034003679479845,63.6870880237651,99.28664935018588,99.0074022692152
10951.34459196656,69.8133852767752,62.9690355051864,63.015096093352355,63.667278143833066,99.28742056428325,99.00850076253678
10965.83324285825,69.83560292684214,62.987918635331454,62.99620481984913,63.64748668380169,99.28819031345438,99.00959692753511
10980.321893749944,69.85782075925383,63.00679680584536,62.97732983580712,63.62771361240664,99.28895860340499,99.01069077332343
10994.810544641638,69.88003918597856,63.02567002074591,62.95847111806328,63.60795889838351,99.28972543984082,99.0117823090149
11009.29919553333,69.90225861898475,63.0445382840508,62.9396286434545,63.588222510467894,99.29049082846747,99.01287154372261
11023.787846425023,69.92447947024088,63.063401599777876,62.92080238881775,63.56850441739544,99.2912547749907,99.01395848655983
11038.276497316714,69.94670215171533,63.082259971944886,62.90199233098996,63.54880458790178,99.2920172851162,99.01504314663971
11052.765148208407,69.96892707537647,63.101113404569595,62.883198446808024,63.529122990722485,99.29277836454966,99.01612553307537
11067.2537991001,69.99115465319271,63.11996190166982,62.86442071310892,63.50945959459324,99.29353801899678,99.01720565498002
11081.742449991792,70.01338534209226,63.138805467263275,62.84565910672956,63.48981436824961,99.29429625416324,99.01828352146683
11096.231100883486,70.0356196714214,63.15764410536778,62.8269136045069,63.47018728042724,99.29505307575475,99.01935914164898
11110.71975177518,70.05785816213366,63.17647782000111,62.80818418327786,63.45057829986175,99.29580848947704,99.02043252463963
11125.20840266687,70.08010132314925,63.19530661518102,62.78947081987936,63.43098739528875,99.29656250103575,99.02150367955197
11139.697053558564,70.10234964895463,63.2141304949253,62.77077349114836,63.411414535443875,99.29731511613663,99.02257261549914
11154.185704450258,70.12460361735668,63.23294946325171,62.75209217392178,63.39185968906273,99.29806634048533,99.02363934159433
11168.67435534195,70.14686368738975,63.251763524178045,62.73342684503656,63.37232282488093,99.2988161797876,99.02470386695074
11183.163006233643,70.16913029737681,63.27057268172207,62.714777481329634,63.352803911634105,99.29956463974906,99.0257662006815
11197.651657125336,70.19140386314386,63.28937693990158,62.696144059637945,63.3333029180579,99.3003117260755,99.02682635189983
11212.140308017028,70.2136847763882,63.308176302734296,62.6775265567984,63.31381981288788,99.30105744447256,99.02788432971883
11226.628958908721,70.2359734032001,63.32697077423806,62.658924949647954,63.29435456485972,99.30180180064593,99.02894014325173
11241.117609800414,70.25827008273829,63.3457603584306,62.64033921502352,63.27490714270898,99.30254480030133,99.02999380161168
11255.606260692106,70.28057512605905,63.364545059329714,62.62176932976207,63.25547751517134,99.30328644914447,99.03104531391186
11270.0949115838,70.30288881509871,63.38332488095318,62.60321527070052,63.23606565098238,99.30402675288104,99.03209468926545
11284.58356247549,70.32521140181004,63.402099827318764,62.58467701467578,63.216671518877746,99.3047657172167,99.0331419367856
11299.072213367184,70.34754310745207,63.42086990244424,62.56615453852481,63.19729508759303,99.30550334785715,99.03418706558547
11313.560864258878,70.36988412203354,63.439635110347396,62.54764781908454,63.177936325863875,99.30623965050818,99.0352300847783
11328.04951515057,70.3922346039101,63.458395455045974,62.529156833191905,63.158595202425886,99.3069746308754,99.03627100347721
11342.538166042263,70.4145946795349,63.4771509405578,62.510681557683846,63.1392716860147,99.30770829466451,99.03730983079538
11357.026816933956,70.43696444336314,63.4959015709006,62.49222196939727,63.1199657453659,99.30844064758121,99.03834657584595
11371.515467825648,70.4593439579099,63.51464735009218,62.47377804516914,63.100677349215154,99.30917169533122,99.03938124774217
11386.004118717341,70.48173325396168,63.53338828215031,62.45534976183638,63.08140646629805,99.30990144362023,99.04041385559714
11400.492769609034,70.5041323309416,63.55212437109278,62.43693709623592,63.06215306535022,99.31062989815395,99.04144440852409
11414.981420500726,70.52654115742845,63.57085562093733,62.41854002520471,63.04291711510729,99.31135706463806,99.04247291563613
11429.47007139242,70.5489596718287,63.58958203570177,62.40015852557966,63.02369858430485,99.31208294877827,99.04349938604649
11443.958722284113,70.57138778320301,63.608303619259296,62.38179257460371,63.00449744234285,99.31280755609913,99.04452382857816
11458.447373175804,70.59382537224545,63.62702037463615,62.36344215189848,62.985313662513505,99.31353089106399,99.0455462503541
11472.936024067498,70.61627229241701,63.64573230455107,62.34510723794943,62.96614721952232,99.31425295775094,99.04656665788006
11487.424674959191,70.63872837123259,63.6644394117223,62.3267878132431,62.94699808807683,99.3149737602374,99.04758505766077
11501.913325850883,70.66119341170136,63.68314169886809,62.308483858266115,62.92786624288451,99.31569330260082,99.04860145620108
11516.401976742576,70.68366719392078,63.70183916870677,62.290195353505105,62.90875165865291,99.31641158891875,99.04961586000582
11530.890627634268,70.70614947682468,63.72053182395654,62.27192227944663,62.88965431008952,99.31712862326862,99.05062827557975
11545.379278525961,70.72864000008434,63.73921966733572,62.25366461657731,62.87057417190183,99.31784440972791,99.05163870942772
11559.867929417655,70.75113848616354,63.757902701562585,62.23542234538379,62.851511218797405,99.31855895237415,99.05264716805455
11574.356580309346,70.77364464252719,63.77658092935536,62.21719544635262,62.83246542548369,99.31927225528476,99.05365365796503
11588.84523120104,70.79615816400351,63.79525435343238,62.19898389997045,62.81343676666827,99.31998432253724,99.054658185664
11603.333882092733,70.81867873530003,63.81392297651184,62.18078768672386,62.794425217058595,99.32069515820908,99.05566075765621
11617.822532984424,70.84120603367272,63.83258680131208,62.162606787099456,62.77543075136221,99.32140476637773,99.05666138044656
11632.311183876118,70.86373973174925,63.85124583055131,62.14444118158382,62.7564533442866,99.32211315112069,99.05766006053976
11646.799834767811,70.88627950050568,63.86990006694785,62.126290850663615,62.737492970539286,99.32282031651542,99.05865680444072
11661.288485659503,70.90882501239668,63.88854951321995,62.108155774825406,62.71854960482778,99.32352626663942,99.05965161865419
11675.777136551196,70.93137594463961,63.907194172085894,62.09003593455582,62.69962322185962,99.32423100557016,99.060644509685
11690.26578744289,70.9539319826518,63.92583404626392,62.07193131034144,62.68071379634226,99.32493453738508,99.06163548403798
11704.754438334581,70.97649282364185,63.94446913847232,62.053841882668884,62.66182130298327,99.32563686616174,99.06262454821791
11719.243089226275,70.99905818035435,63.963099451429386,62.03576763202476,62.642945716490125,99.32633799597757,99.06361170872961
11733.731740117968,71.02162778496837,63.98172498785335,62.017708538895654,62.62408701157033,99.32703793091002,99.06459697207791
11748.22039100966,71.04420139314931,64.0003457504625,61.9996645837682,62.60524516293144,99.3277366750366,99.06558034476761
11762.709041901353,71.06677878825461,64.01896174197512,61.981635747128976,62.586420145280925,99.32843423243482,99.06656183330352
11777.197692793046,71.08935978569288,64.03757296510945,61.9636220094646,62.56761193332628,99.32913060718208,99.06754144419044
11791.686343684738,71.11194423743687,64.05617942258378,61.94562335126168,62.548820501775076,99.32982580335594,99.0685191839332
11806.174994576431,71.13453198176572,64.0747811171164,61.92763975300684,62.53004582533479,99.33051982503386,99.06949505903664
11820.663645468123,71.15712279249175,64.09337805142555,61.90967119518663,62.51128787871291,99.33121267629326,99.07046907600551
11835.152296359816,71.1797164425372,64.11197022822948,61.891717658287696,62.492546636616986,99.33190436121164,99.07144124134466
11849.64094725151,71.20231270482452,64.13055765024652,61.873779122796634,62.47382207375451,99.33259488386652,99.07241156155888
11864.129598143201,71.22491135227585,64.14914032019489,61.855855569200045,62.45511416483299,99.33328424833535,99.07338004315298
11878.618249034895,71.2475121578137,64.1677182407929,61.837946977984565,62.43642288455996,99.33397245869564,99.07434669263183
11893.106899926588,71.27011489436026,64.18629141475878,61.82005332963676,62.417748207642916,99.3346595190248,99.0753115165002
11907.59555081828,71.2927193348379,64.20485984481085,61.80217460464326,62.399090108789366,99.3353454334004,99.0762745212629
11922.084201709973,71.31532525216889,64.22342353366734,61.78431078349063,62.380448562706796,99.3360302058998,99.0772357134247
11936.572852601666,71.33793241927562,64.24198248404655,61.76646184666553,62.36182354410276,99.33671384060058,99.07819509949047
11951.061503493358,71.36054060908037,64.26053669866671,61.74862777465454,62.343215027684764,99.3373963415802,99.07915268596503
11965.550154385051,71.38314959450547,64.27908618024613,61.73080854794426,62.32462298816029,99.33807771291607,99.08010847935316
11980.038805276745,71.40575914847321,64.29763093150306,61.713004147021294,62.30604740023688,99.33875795868578,99.08106248615968
11994.527456168436,71.42836904390593,64.31617095515578,61.69521455237226,62.28748823862201,99.33943708296671,99.0820147128894
12009.01610706013,71.45097905372594,64.33470625392255,61.677439744483756,62.268945478023234,99.34011508983639,99.08296516604712
12023.504757951823,71.47358895085556,64.35323683052167,61.65967970384241,62.250419093148025,99.3407919833723,99.0839138521377
12037.993408843515,71.49619850821719,64.37176268767136,61.64193441093478,62.23190905870391,99.34146776765188,99.08486077766588
12052.482059735208,71.51880749873303,64.39028382808992,61.6242038462475,62.213415349398396,99.34214244675262,99.08580594913654
12066.9707106269,71.54141569532544,64.40880025449566,61.60648799026717,62.19493793993902,99.34281602475203,99.08674937305446
12081.459361518593,71.56402287091672,64.42731196960676,61.588786823480405,62.17647680503324,99.34348850572755,99.08769105592442
12095.948012410287,71.58662878103202,64.44581897614158,61.5711003263738,62.158031919388634,99.3441598937567,99.08863100425133
12110.436663301978,71.60923297217366,64.46432127681832,61.55342847943397,62.13960325771265,99.34483019291692,99.08956922453989
12124.925314193672,71.63183497669337,64.4828188743553,61.535771263147495,62.121190794712824,99.3454994072857,99.09050572329497
12139.413965085365,71.65443438709838,64.50131177147077,61.518128658001,62.10279450509666,99.3461675409405,99.09144050702135
12153.902615977056,71.67703085345464,64.51979997088299,61.50050064448109,62.08441436357169,99.34683459795882,99.09237358222387
12168.39126686875,71.69962408079034,64.53828347531027,61.482887203074384,62.06605034484541,99.34750058241816,99.09330495540738
12182.879917760443,71.72221382649904,64.55676228747086,61.46528831426747,62.04770242362534,99.348165498396,99.09423463307662
12197.368568652135,71.74479989774284,64.57523641008301,61.44770395854695,62.02937057461898,99.34882934996976,99.09516262173643
12211.857219543828,71.76738214885586,64.593705845865,61.43013411639944,62.011054772533825,99.34949214121694,99.09608892789161
12226.345870435522,71.7899604787468,64.61217059753511,61.412578768311526,61.99275499207742,99.35015387621505,99.097013558047
12240.834521327213,71.81253482830247,64.6306306678116,61.39503789476982,61.97447120795725,99.35081455904151,99.09793651870736
12255.323172218907,71.8351051777903,64.64908605941275,61.37751147626095,61.956203394880845,99.35147419377388,99.09885781637757
12269.8118231106,71.85767154426145,64.66753677505686,61.35999949327151,61.93795152755571,99.35213278448958,99.09977745756241
12284.300474002292,71.88023397895357,64.68598281746213,61.34250192628808,61.91971558068935,99.35279033526609,99.10069544876669
12298.789124893985,71.90279256469348,64.70442418934691,61.32501875579731,61.90149552898929,99.35344685018093,99.10161179649522
12313.277775785677,71.92534741329983,64.72286089342938,61.30754996228576,61.883291347162995,99.35410233331152,99.1025265072528
12327.76642667737,71.94789866298585,64.74129293242791,61.290095526240066,61.86510300991805,99.35475678873536,99.10343958754426
12342.255077569063,71.97044647576159,64.7597203090607,61.272655428146834,61.84693049196192,99.35541022052998,99.10435104387444
12356.743728460755,71.99299103483663,64.77814302604605,61.255229648492644,61.82877376800211,99.35606263277276,99.10526088274808
12371.232379352448,72.01553254202241,64.79656108610222,61.237818167764125,61.81063281274615,99.35671402954127,99.10616911067007
12385.721030244142,72.03807121513445,64.81497449194748,61.22042096644786,61.792507600901544,99.35736441491292,99.10707573414516
12400.209681135833,72.06060728539472,64.8333832463001,61.20303802503047,61.7743981071758,99.35801379296522,99.10798075967818
12414.698332027527,72.08314099483376,64.85178735187837,61.18566932399857,61.756304306276434,99.35866216777565,99.10888419377395
12429.18698291922,72.10567259369289,64.87018681140053,61.16831484383873,61.73822617291094,99.35930954342167,99.10978604293727
12443.675633810912,72.12820233782608,64.88858162758488,61.1509745650376,61.720163681786865,99.3599559239808,99.110686313673
12458.164284702605,72.15073048610206,64.90697180314679,61.13364846810205,61.702116807644906,99.36060131352137,99.1115850124713
12472.652935594298,72.1732572978063,64.92535734064188,61.11633653466372,61.684085527066486,99.36124571560588,99.11248214501306
12487.14158648599,72.19578303004262,64.9437382423855,61.09903874804617,61.666069819401926,99.36188913303602,99.1133777157619
12501.630237377683,72.2183079351352,64.96211451067308,61.08175509171261,61.648069664230135,99.36253156855062,99.11427172908076
12516.118888269377,72.2408322580302,64.98048614780012,61.064485549126296,61.63008504113005,99.36317302488851,99.11516418933267
12530.607539161068,72.26335623369728,64.998853156062,61.047230103750444,61.61211592968057,99.36381350478845,99.11605510088066
12545.096190052762,72.28588008453133,65.01721553775431,61.02998873904831,61.594162309460664,99.36445301098938,99.11694446808775
12559.584840944453,72.30840401775409,65.03557329517243,61.01276143848308,61.57622416004922,99.36509154623005,99.11783229531693
12574.073491836147,72.33092822281506,65.05392643061188,60.995548185518054,61.55830146102518,99.36572911324937,99.11871858693127
12588.56214272784,72.35345286879347,65.07227494636808,60.9783489636164,61.54039419196742,99.36636571478606,99.11960334729368
12603.050793619532,72.37597810179926,65.09061884473653,60.96116375624141,61.52250233245494,99.36700135357904,99.1204865807673
12617.539444511225,72.39850404237443,65.1089581280127,60.943992546856286,61.50462586206663,99.36763603236713,99.12136829171509
12632.028095402919,72.42103078289398,65.12729279849201,60.92683531892425,61.48676476038139,99.3682697538891,99.12224848450002
12646.51674629461,72.44355838496723,65.14562285847,60.909692055908565,61.468919006978176,99.36890252088385,99.12312716348518
12661.005397186304,72.46608687683879,65.16394831024209,60.892562741272435,61.4510885814359,99.36953433609015,99.12400433303355
12675.494048077997,72.48861625078946,65.18226915610376,60.87544735847912,61.43327346333348,99.37016520224688,99.12487999750815
12689.982698969688,72.51114646053723,65.20058539835044,60.858345890991835,61.41547363224984,99.37079512209283,99.12575416127198
12704.471349861382,72.53367741863785,65.21889703927765,60.841258322273816,61.39768906776391,99.37142409836686,99.12662682868809
12718.960000753075,72.55620899388595,65.23720408118086,60.824184635788335,61.37991974945463,99.37205213380783,99.1274980041195
12733.448651644767,72.57874100871523,65.2555065263555,60.807124814998566,61.36216565690089,99.37267923115446,99.12836769192917
12747.93730253646,72.60127323659965,65.27380437709705,60.790078843367766,61.34442676968162,99.37330539314566,99.12923589648014
12762.425953428154,72.62380539945349,65.29209763570098,60.77304670435918,61.32670306737578,99.37393062252029,99.13010262213548
12776.914604319845,72.6463371650321,65.31038630446278,60.75602838143604,61.308994529562256,99.37455492201713,99.13096787325814
12791.403255211539,72.66886814433208,65.32867038567787,60.73902385806156,61.29130113581997,99.37517829437498,99.13183165421114
12805.89190610323,72.69139788899196,65.34694988164175,60.722033117698984,61.27362286572787,99.37580074233274,99.13269396935752
12820.380556994924,72.71392590994503,65.36522479464986,60.70505614381157,61.25595969886487,99.37642226862923,99.13355482306031
12834.869207886617,72.73645191744767,65.38349512699772,60.6880929198625,61.238311614809895,99.37704287600323,99.1344142196825
12849.357858778309,72.75897568470666,65.40176088098075,60.67114342931506,61.22067859314187,99.3776625671936,99.13527216358709
12863.846509670002,72.78149698492888,65.42002205889442,60.65420765563243,61.203060613439696,99.37828134493917,99.13612865913711
12878.335160561695,72.80401559132122,65.4382786630342,60.63728558227789,61.18545765528232,99.37889921197878,99.13698371069559
12892.823811453387,72.82653127709045,65.45653069569558,60.62037719271466,61.167869698248666,99.37951617105122,99.13783732262556
12907.31246234508,72.84904381544351,65.47477815917401,60.60348247040597,61.15029672191767,99.38013222489536,99.13868949928998
12921.801113236774,72.87155297958729,65.49302105576496,60.58660139881504,61.132738705868206,99.38074737625003,99.1395402450519
12936.289764128465,72.89405854272853,65.51125938776391,60.569733961405156,61.11519562967926,99.38136162785406,99.14038956427437
12950.778415020159,72.91656027807421,65.52949315746629,60.552880141639484,61.097667472929714,99.38197498244624,99.14123746132032
12965.267065911852,72.93905795883113,65.5477223671676,60.536039922981274,61.08015421519848,99.38258744276544,99.14208394055282
12979.755716803544,72.96155135820615,65.56594701916329,60.51921328889379,61.062655836064536,99.38319901155047,99.14292900633488
12994.244367695237,72.98404024940619,65.58416711574885,60.502400222840244,61.04517231510677,99.38380969154021,99.14377266302954
13008.73301858693,73.00652440563803,65.60238265921973,60.485600708283876,61.027703631904096,99.38441948547339,99.14461491499978
13023.221669478622,73.02900360010854,65.6205936518714,60.46881472868792,61.01024976603547,99.38502839608896,99.14545576660865
13037.710320370315,73.05147760602463,65.63880009599934,60.4520422675156,60.9928106970798,99.38563642612566,99.14629522221911
13052.198971262007,73.0739461965931,65.65700199389899,60.43528330823016,60.975386404615996,99.38624357832232,99.14713328619422
13066.6876221537,73.09640914502089,65.67519934786583,60.418537834294824,60.957976868223,99.38684985541782,99.147969962897
13081.176273045394,73.11886622451479,65.69339216019532,60.40180582917282,60.94058206747973,99.38745526015099,99.14880525669041
13095.664923937085,73.14131720828169,65.71158043318296,60.385087276327425,60.92320198196512,99.38805979526063,99.14963917193757
13110.153574828779,73.16376186952844,65.72976416912415,60.3683821592218,60.90583659125804,99.38866346348553,99.15047171300134
13124.642225720472,73.1861999814619,65.74794337031445,60.35169046131926,60.88848587493751,99.38926626756464,99.15130288424491
13139.130876612164,73.20863130557925,65.76611803904925,60.335012166082976,60.87114981258238,99.38986821023667,99.15213269003117
13153.619527503857,73.23105548734735,65.78428817762405,60.318347256976196,60.853828383771585,99.39046929424052,99.15296113472321
13168.10817839555,73.25347216423896,65.8024537883343,60.30169571746216,60.836521568084045,99.39106952231496,99.15378822268396
13182.596829287242,73.2758810017374,65.82061487347552,60.28505753100412,60.81922934509874,99.39166889719893,99.15461395827654
13197.085480178936,73.29828169314597,65.8387714353431,60.26843268106528,60.801951694394525,99.39226742163115,99.15543834586389
13211.574131070629,73.320673959344,65.85692347623257,60.251821151108864,60.78468859555035,99.39286509835047,99.15626138980905
13226.06278196232,73.34305754848997,65.87507099843934,60.23522292459814,60.76744002814513,99.39346193009575,99.15708309447504
13240.551432854014,73.36543223567085,65.89321400425894,60.218637984996334,60.75020597175781,99.39405791960583,99.1579034642249
13255.040083745707,73.38779782249837,65.91135249598679,60.20206631576668,60.73298640596729,99.3946530696195,99.1587225034216
13269.528734637399,73.4101541366522,65.92948647591838,60.18550790037241,60.715781310352526,99.39524738287562,99.15954021642818
13284.017385529092,73.43250103136894,65.94761594634916,60.168962722276724,60.69859066449239,99.39584086211299,99.16035660760764
13298.506036420784,73.45483838487917,65.9657409095746,60.15243076494289,60.68141444796586,99.39643351007045,99.16117168132298
13312.994687312477,73.47716609978976,65.98386136789019,60.13591201183414,60.66425264035181,99.39702532948687,99.16198544193728
13327.48333820417,73.4994841024139,66.00197732359138,60.119406446413706,60.6471052212292,99.39761632310102,99.16279789381349
13341.971989095862,73.52179234204722,66.02008877897363,60.10291405214482,60.629972170176956,99.39820649365177,99.16360904131467
13356.460639987556,73.54409079019098,66.03819573633243,60.08643481249071,60.61285346677396,99.39879584387796,99.1644188888038
13370.949290879249,73.56637943972157,66.0562981979632,60.0699687109146,60.59574909059918,99.39938437651836,99.16522744064392
13385.43794177094,73.588658304007,66.07439616616148,60.05351573087977,60.57865902123154,99.39997209431186,99.16603470119804
13399.926592662634,73.61092741596988,66.09248964322268,60.037075855849395,60.56158323824994,99.40055899999726,99.1668406748292
13414.415243554327,73.63318682709725,66.11057863144228,60.020649069286726,60.54452172123329,99.40114509631339,99.16764536590034
13428.903894446019,73.6554366063969,66.12866313311578,60.00423535465503,60.52747444976056,99.40173038599913,99.1684487787746
13443.392545337712,73.67767683930053,66.14674315053858,59.98783469541749,60.51044140341062,99.4023148717932,99.16925091781484
13457.881196229406,73.69990762651344,66.16481868600621,59.97144707503738,60.49342256176244,99.40289855643455,99.1700517873842
13472.369847121097,73.72212908281118,66.18288974181411,59.95507247697792,60.47641790439493,99.40348144266193,99.17085139184564
13486.85849801279,73.74434133578252,66.20095632025776,59.938710884702324,60.459427410887,99.4040635332142,99.17164973556221
13501.347148904484,73.7665445245192,66.2190184236326,59.92236228167386,60.44245106081759,99.40464483083022,99.17244682289687
13515.835799796176,73.78873879825281,66.23707605423414,59.90602665135573,60.42548883376562,99.40522533824877,99.1732426582127
13530.32445068787,73.8109243149376,66.2551292143578,59.8897039772112,60.40854070931001,99.40580505820868,99.17403724587268
13544.81310157956,73.83310123978039,66.27317790629907,59.873394242703476,60.39160666702968,99.40638399344881,99.17483059023982
13559.301752471254,73.85526974371747,66.29122213235343,59.857097431295784,60.37468668650356,99.40696214670798,99.17562269567715
13573.790403362947,73.87743000183742,66.30926189481632,59.840813526451385,60.35778074731056,99.40753952072501,99.17641356654768
13588.279054254639,73.89958219175118,66.32729719598323,59.824542511633524,60.34088882902964,99.40811611823877,99.17720320721445
13602.767705146332,73.92172649190877,66.34532803814962,59.80828437030539,60.32401091123968,99.408691941988,99.17799162204042
13617.256356038026,73.94386307986241,66.36335442361096,59.79203908593025,60.307146973519636,99.40926699471163,99.17877881538867
13631.745006929717,73.96599213047652,66.3813763546627,59.775806641971336,60.29029699544842,99.40984127914844,99.17956479162218
13646.23365782141,73.98811381408441,66.39939383360031,59.75958702189184,60.27346095660493,99.41041479803724,99.18034955510393
13660.722308713104,74.01022829459168,66.4174068627193,59.74338020915504,60.256638836568136,99.4109875541169,99.18113311019704
13675.210959604796,74.03233572752592,66.4354154443151,59.72718618722417,60.23983061491695,99.41155955012628,99.18191546126442
13689.69961049649,74.05443625803382,66.45341958068317,59.71100493956244,60.22303627123027,99.41213078880413,99.18269661266916
13704.188261388183,74.07653001882419,66.471419274119,59.69483644963309,60.20625578508703,99.41270127288932,99.18347656877421
13718.676912279874,74.09861712805827,66.48941452691804,59.67868070089938,60.18948913606618,99.41327100512069,99.18425533394264
13733.165563171568,74.12069768718632,66.50740534137576,59.66253767682449,60.1727363037466,99.41383998823704,99.18503291253744
13747.654214063261,74.14277177873105,66.52539171978763,59.64640736087171,60.15599726770726,99.41440822497724,99.18580930892165
13762.142864954953,74.16483946401782,66.54337366444912,59.63028973650423,60.13927200752704,99.41497571808006,99.18658452745822
13776.631515846646,74.18690078085129,66.5613511776557,59.61418478718531,60.122560502784886,99.41554247028438,99.18735857251025
13791.120166738338,74.20895574113894,66.57932426170282,59.59809249637818,60.10586273305973,99.41610848432903,99.18813144844069
13805.60881763003,74.23100432846128,66.59729291888597,59.58201284754606,60.089178677930484,99.41667376295283,99.18890315961261
13820.097468521724,74.25304649558868,66.61525715150061,59.565945824152195,60.07250831697607,99.41723830889458,99.18967371038899
13834.586119413416,74.27508216194461,66.63321696184221,59.54989140965982,60.055851629775425,99.41780212489317,99.19044310513286
13849.07477030511,74.29711121101617,66.65117235220623,59.533849587532174,60.03920859590745,99.4183652136874,99.19121134820723
13863.563421196803,74.31913350201583,66.66912332488812,59.517820341232465,60.02257919495109,99.41892757801608,99.19197844397512
13878.052072088494,74.34114900036889,66.68706988218338,59.50180365422395,60.005963406485264,99.41948922061808,99.19274439679953
13892.540722980188,74.36315770108527,66.70501202638745,59.48579950996984,59.98936121008886,99.42005014423215,99.19350921104346
13907.029373871881,74.3851595991751,66.72294975979582,59.4698078919334,59.97277258534088,99.42061035159722,99.19427289107
13921.518024763573,74.40715468964825,66.74088308470395,59.45382878357782,59.95619751182017,99.42116984545206,99.1950354412421
13936.006675655266,74.42914296751484,66.75881200340731,59.437862168366394,59.9396359691057,99.42172862853553,99.19579686592279
13950.49532654696,74.45112442778478,66.77673651820135,59.42190802976231,59.92308793677637,99.42228670358645,99.1965571694751
13964.983977438651,74.47309906546812,66.79465663138159,59.40596635122883,59.906553394411134,99.42284407334367,99.19731635626206
13979.472628330344,74.49506687557486,66.8125723452434,59.39003711622914,59.89003232158887,99.42340074054594,99.19807443064661
13993.961279222038,74.5170278531149,66.83048366208233,59.37412030822651,59.87352469788853,99.42395670793219,99.19883139699185
14008.44993011373,74.5389819930984,66.8483905841938,59.358215910684166,59.85703050288903,99.42451197824117,99.19958725966073
14022.938581005423,74.5609292905353,66.86629311387333,59.34232390706538,59.84054971616932,99.42506655421178,99.20034202301635
14037.427231897116,74.58286974043553,66.88419125341633,59.32644428083331,59.824082317308275,99.4256204385828,99.20109569142163
14051.915882788808,74.60480333780914,66.9020850051183,59.31057701545124,59.80762828588486,99.42617363409309,99.20184826923963
14066.404533680501,74.62673007766617,66.91997437127472,59.294722094382394,59.791187601477986,99.42672614348146,99.20259976083341
14080.893184572193,74.64864995501657,66.937859354181,59.27887950108999,59.774760243666556,99.42727796948674,99.2033501705659
14095.381835463886,74.67056296487034,66.95573995613267,59.26304921903729,59.75834619202953,99.42782911484775,99.20409950280018
14109.87048635558,74.69246910223748,66.97361617942516,59.24723123168752,59.741945426145804,99.42837958230338,99.20484776189923
14124.359137247271,74.71436836212806,66.99148802635396,59.2314255225039,59.72555792559432,99.4289293745924,99.20559495222608
14138.847788138964,74.73626073955195,67.00935549921454,59.21563207494967,59.70918366995399,99.42947849445365,99.20634107814374
14153.336439030658,74.7581462295193,67.02721860030232,59.19985087248805,59.69282263880374,99.43002694462596,99.20708614401522
14167.82508992235,74.78002482704,67.04507733191281,59.184081898582306,59.6764748117225,99.43057472784818,99.20783015420358
14182.313740814043,74.80189652712407,67.06293169634147,59.16832513669563,59.660140168289175,99.43112184685911,99.20857311307176
14196.802391705736,74.82376132478151,67.08078169588376,59.15258057029129,59.64381868808272,99.43166830439762,99.20931502498286
14211.291042597428,74.83469097795724,67.09862733283516,59.13684818283251,59.62751035068203,99.4322141032025,99.21005589429983
14225.779693489121,74.85654510373753,67.11646860949114,59.121127957782534,59.61121513566604,99.43275924601261,99.21079572538571
14240.268344380815,74.87839232210122,67.13430552814714,59.10541987860455,59.594933022613674,99.43330373556675,99.2115345226035
14254.756995272506,74.90023263304828,67.15213809109865,59.089723928761856,59.578663991103866,99.43384757460377,99.21227229031624
14269.2456461642,74.92206603657873,67.16996630064114,59.074040091717634,59.56240802071551,99.4343907658625,99.21300903288693
14283.734297055893,74.94389253269257,67.18779015907005,59.05836835093514,59.54616509102756,99.43493331208177,99.2137447546786
14298.222947947585,74.96571212138979,67.20560966868086,59.04270868987761,59.529935181618924,99.43547521600041,99.21447946005425
14312.711598839278,74.98752480267039,67.22342483176907,59.02706109200827,59.51371827206854,99.43601648035724,99.21521315337691
14327.20024973097,75.00933057653438,67.2412356506301,59.011425540790356,59.497514341955316,99.43655710789109,99.21594583900958
14341.688900622663,75.03112944298175,67.25904212755944,58.99580201968709,59.48132337085818,99.43709710134081,99.21667752131529
14356.177551514356,75.0529214020125,67.27684426485256,58.98019051216173,59.46514533835605,99.4376364634452,99.21740820465703
14370.666202406048,75.07470645362665,67.29464206480492,58.96459100167749,59.44898022402788,99.43817519694313,99.21813789339787
14385.154853297741,75.09648459782417,67.31243552971198,58.94900347169761,59.43282800745254,99.43871330457338,99.21886659190075
14399.643504189435,75.11825583460508,67.33022466186922,58.93342790568532,59.416688668209,99.43925078907482,99.21959430452874
14414.132155081126,75.14002016396937,67.34800946357211,58.91786428710387,59.40056218587617,99.43978765318626,99.22032103564484
14428.62080597282,75.16177758591705,67.3657899371161,58.902312599416476,59.38444854003298,99.44032389964654,99.2210467896121
14443.109456864513,75.1835281004481,67.38356608479667,58.88677282608635,59.36834771025831,99.44085953119446,99.22177157079346
14457.598107756205,75.20527170756255,67.4013379089093,58.87124495057678,59.35225967613115,99.44139455056893,99.22249538355199
14472.086758647898,75.22700840726039,67.41910541174943,58.855728956350966,59.33618441723039,99.44192896050869,99.2232182322507
14486.575409539591,75.24873819954159,67.43686859561254,58.84022482687213,59.32012191313495,99.4424627637526,99.2239401212526
14501.064060431283,75.2704610844062,67.4546274627941,58.82473254560354,59.30407214342377,99.44299596303951,99.22466105492072
14515.552711322976,75.29217706185418,67.47238201558957,58.809252096008414,59.28803508767575,99.44352856110825,99.22538103761804
